tweet_id,tweet_text_x,text_info
920394039509204992,#USA #California - Wildfire Near The #Geysers #Geothermal Field Being Contained https://t.co/dcORYbSVeX https://t.co/brMKjAYQ0P,not_informative
920397507959562240,"People, please stop setting California on fire. It's already hot enough. Thanks. https://t.co/rgssNmaqLp",informative
920397955198205952,Crowdfunding Site Cancels Aid to California Wildfire Victims—Because Cannabis - Leafly https://t.co/Oe5tTaEKkq https://t.co/9nP66bMnXb,informative
920402057613287424,Bank CEO perseveres after losing home in California wildfires https://t.co/6U1TFM812X https://t.co/37JXt6p1lt,not_informative
920405181329797120,Fire Evacuees Link Up With Homeowners With Space to Spare https://t.co/Clar14MbfK #Algeria #الجزائر https://t.co/LoSEUFcEmS,informative
920405185226145793,"A photographer turned the corner in California's wine country, and saw this: https://t.co/YyfcAO1zks https://t.co/cWuStRivnW",informative
920407758603735040,"Amazing photo of neighborhood post-wildfire, from https://t.co/QpbhYIgSDk https://t.co/0eY6Xri4RK",informative
920409847270641665,Red Cross sharing this photo of plane dropping fire retardant in California. Photo courtesy: Joe Apicelli https://t.co/FJNnwV7sru,informative
920411239574130688,Insane Live Footage of the California Wildfires:https://t.co/06trEw9bC2 https://t.co/LjPNCXepsj,informative
920412988657602561,"Before-and-after photos show the destruction of the famous $17 million ‘Glass House,’ which… https://t.co/mjsBlvizlQ https://t.co/CPfDa5F3rx",not_informative
920413885772869632,"Hellsgate sends crews to help fight California wildfires - 17 October 2017
https://t.co/toJ5GcORMj https://t.co/rL6FJzxUi3",informative
920414758385328128,California wildfires: 360 video shows extreme damage caused by flames – ABC15 Arizona https://t.co/p4gLohxHpW https://t.co/YONUCyqh66,informative
920419311843532801,Father dies of asthma attack from California wildfires https://t.co/tmQSnsRvbL https://t.co/1UrXosYjxr,informative
920419541318033414,"Firefighter who grew-up here among those killed in wildfires in Northern California.  

https://t.co/k8LD74PGzf https://t.co/BNl0MPTeu5",informative
920420446037839872,Northern California wildfires: A region reduced to ashes - Very sad reality. https://t.co/Q73mAxxzgA https://t.co/4SJCvMuww3,informative
920421696527413248,Did 'Mexican Drug Cartels' Start the California Wildfires? https://t.co/ujCZcSlMU5 @snopes https://t.co/NR1ahDgeSA,informative
920424292227141633,Wildfires on California's Mt. Wilson threaten one of astronomy’s most historic observatories https://t.co/N3kX8AHcG8 https://t.co/HlAfPYVSyL,informative
920425942257995777,"Wildfires continue to burn across California, Oregon and Utah. https://t.co/l04qAGXWv5",informative
920428480361201664,"As a California fire closes in, a doctor’s harrowing quest to save newborns.  https://t.co/umfqxInSpO https://t.co/Ch3Z9Q0pGL",informative
920428996029947905,"#poundWISHES is helping #animals affected by the #SonomaFires 
Click here to help: https://t.co/GcG5xtRgrJ https://t.co/ZOjPWFVuw7",informative
920430848398069760,Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,informative
920432763106234368,Former principal flutist killed in California wildfire https://t.co/GrRQPOBihB https://t.co/oR4K6OvXzR,informative
920435545502896128,Utility scrutinized as California wildfire victims sue https://t.co/cx7QyXK8Nh https://t.co/XncslGzo1u,informative
920437762117046272,"Warriors players will sign tonight’s shooting shirts, will be auctioned off to benefit California wildfire relief https://t.co/lQxibp1YgW",informative
920440881269936128,"California fire, don't get how it came out to look like this https://t.co/URzinVTszk",informative
920441247944163329,"Dog rescues 8 goats in California wildfire. We're not crying, you are: https://t.co/MR0YaLVt0s https://t.co/NxgK0bJTzK",not_informative
920443591423680518,"""California wildfires claim iconic 'Glass House' in Solano County"" via FOX NEWS https://t.co/q1l2f7dMGn https://t.co/sDpGqwGrs7",not_informative
920447474736816128,Final Straw: Autonomous Northern California Fire Relief Efforts View and Comment Here: https://t.co/zxqHWAOqyA https://t.co/ENfsRQ4F0N,informative
920454609780568065,"#California wildfire victims head back home to altered lives,munities https://t.co/vsHj0FZHEa #Bakersfield ὏0 https://t.co/LUoWGlUkCt",informative
920455178880462848,"Californians Head Back Home to Altered Lives, Communities https://t.co/1KchtZtO6W #USNews #USRC #USNews https://t.co/lA3j4E4KCl",informative
920456400022544384,Fog rolling in is a welcome sight in fire ravaged Northern California! #BIF2017 https://t.co/Z4TIz0yELp,not_informative
920456927997583361,Thanks to all the donors who gave so generously to California Wildfire relief today!   #NNVredcross https://t.co/JB4dXPpJTy,informative
920458166772649984,"Round–Up: MacArthur Fellows, California Wildfires, and Joni Mitchell https://t.co/gInm3ftCPX https://t.co/LzVBZzWcmS",not_informative
920463405508677633,"Young #SantaRosa #FireVictim gets new legs #Her #Birthday: https://t.co/rilRjGi4GX, https://t.co/Zsp8yfvd4T https://t.co/jvNMosmNLQ",not_informative
920465321336721408,Sheriff Refutes Breitbart Report Linking Wine Country Fires To Illegal Immigrant https://t.co/a11YsoRr1b https://t.co/9C3W93uKqk,not_informative
920470417428451328,Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin,informative
920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,informative
920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,informative
920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,informative
920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,informative
920475110062125056,#Video #News via #CNN: A rare view inside a California wildfire | https://t.co/9gpNG0Wp2N https://t.co/KZt4oaGPi2,not_informative
920486171985166336,Scientists say #climatecrisis played a role in California's wildfires: https://t.co/rGAFB9RSV5 https://t.co/4xh6Qveyjk,informative
920495926191386624,"Japanese ""wine king"" exhibit lost in California wildfires https://t.co/4S5Wc7RC7Q https://t.co/sXqHABe2PU",informative
920500722063601666,"Vegetation #Fire #Burns At Least 30 Acres In Dublin: https://t.co/Q40Yc5cRdm, https://t.co/pfUCIAhERA https://t.co/JhHuUgkObd",informative
920501977846607874,"PG&amp;E should be broken up if responsible for California wildfires, lawmake... https://t.co/OUmLQYuhEx https://t.co/y8UpoW1P0k",informative
920504423931154432,Help save California from the wildfires by going to https://t.co/eGOn4wGawS and donating. https://t.co/4CnCPFxsN0,not_informative
920508889854103552,"#RedCross assisting thousands impacted by the devastating #California #Wildfires
https://t.co/H0GdwJl6Ru https://t.co/Tj2XzbDTPm",informative
920515577877356544,"Guy Fieri #Cooking 5,000 #Meals day #Wildfire #Victims: https://t.co/uTpp2rsmIP, https://t.co/8eGGyxkyLA https://t.co/LyByNEfSS3",not_informative
920516293039706112,Some relief is on the way for fire-stricken California. How much rain and when: #CAwx https://t.co/xbsFEhZ8y2 https://t.co/59GFarkr4x,informative
920521909003055104,California Wildfires Scorch Marijuana Crops #news https://t.co/H8Lj0L8qr0,informative
920523825506324480,"#Sheriff rips #Conservative #Media on 'crazy' #Arrest: https://t.co/lVaRk1kefg, https://t.co/pfUCIAhERA https://t.co/ieTbJpHzCX",not_informative
920527192102199297,"Dozens remain unaccounted fro as California wildfires abate
https://t.co/UyYUuJxBzS https://t.co/alxiorEgbd",informative
920528819626434561,"A part of Chevron Plant at El Segundo, California on Fire https://t.co/5ODj9fcj0d",not_informative
920533661170016256,"#Oil #refinery fire in #ElSegundo, #California right now... https://t.co/YlnoUsFlbl",informative
920533661170016256,"#Oil #refinery fire in #ElSegundo, #California right now... https://t.co/YlnoUsFlbl",informative
920535960772857856,Disastrous harvest means wine prices could be going up https://t.co/POjGLAGrtr https://t.co/l1Gb3oIgyg,not_informative
920537008509943808,PIA22048: NASA Damage Map Aids Northern California Wildfire Response  -  https://t.co/kbekagsae4 https://t.co/B5Mphln9mp,informative
920547023350153217,Tough housing market awaits California wildfire victims https://t.co/3R07GW8OJO https://t.co/P38xnqV4H4,informative
920550861343948800,Tim Dailey of Bright Vision Mortgage is happy to share with you - https://t.co/DxCnqJVZmq) https://t.co/u0VZZMPX7S,not_informative
920552749485428736,California wildfires could cost re/insurers $4.6bn &amp; rising: Moody’s https://t.co/JPcbo7yLjX https://t.co/qokqQCS26u,informative
920553611045801985,David Beddard of Bright Vision Mortgage FL. &amp; NC shares with you - https://t.co/bESuWAJ9Dj) https://t.co/Vuuhu3MCmy,not_informative
920569455759056896,Massive fire erupts at #Chevron refinery in #California https://t.co/EvPnubU5Ht,not_informative
920571592131915777,California’s Sausalito Fire In Marin Captured In Pictures And Videos #firangi https://t.co/8m8mMDpY5B https://t.co/sH9V1iaa9c,informative
920584174133760000,"As #Wine #Country #Fires dim, new #Blazebreaksout: https://t.co/udCvmCyPnI, https://t.co/pfUCIAhERA https://t.co/C9l4YLwYOt",informative
920589043712196609,California wildfires could impact Michigan's wine industry https://t.co/IJxcaenrzN https://t.co/bZ0Ch44lpY,informative
920613959643705344,California First Responders Get Minimum Wage to Fight Wildfires https://t.co/FJL0mMl9Ef https://t.co/yaXxtmYCJG,not_informative
920615738557321216,California anticipates much-needed rain this week after catastrophic wildfires:  https://t.co/KvfC4UB166 https://t.co/tFL3PyC0h1,informative
920619851886006273,WATCH: North California Fire Doesn't Deter USPS Mailman From Delivering Post #firangi https://t.co/RsiROhLFfe https://t.co/nHiOVmLgHX,informative
920621738932649985,Oregon strike teams return home from battling wildfires in California #LiveonK2 https://t.co/WPeBzeusMc https://t.co/lfKmABu6hi,informative
920628075561439237,Pair of Fire/Rescue Boats now on duty in #California https://t.co/Ifeaz5rogE https://t.co/vSqVIwkyw2,informative
920628640005738497,"Eye Opener at 8: Wildfire damage to California vineyards
https://t.co/VasZJq1DZk https://t.co/cX6atfmwyl",informative
920635343606599680,"Harris, Feinstein Raise Concerns About Wireless Emergency Alert System Deficiencies During… https://t.co/yiNalo7fQV https://t.co/14SRb8rCkC",not_informative
920635671353667586,Iconic $17m 'Glass House' mansion burnt to the ground in killer California wildfires https://t.co/imB7LVqtIt https://t.co/4XhMBkkxn4,informative
920641665869660160,"""Nurse fleeing California wildfires puts horse in car, picture goes viral"" via FOX NEWS https://t.co/wjDKs5YRKZ https://t.co/5JNMe8ppJC",informative
920643131837739008,"California Station Plays Witness, Info Source For Wildfires https://t.co/g19yY2zdtz https://t.co/Bn2VWiQk97",informative
920650692951494656,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu,not_informative
920650692951494656,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu,informative
920650692951494656,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu,not_informative
920656021282058240,Worker Safety in Wildfire Regions of California https://t.co/gU0dOe2xcA #EHS https://t.co/JKXejD507B,informative
920658042483544065,https://t.co/6r0tmS7Zs9 Best full rss feed converter https://t.co/yn69QZARCs #articles #ArticleSpinner | Nurse fleeing California wildfires…,informative
920659752106975232,Fidelity Charitable® Issues Guidance on California Wildfire Relief https://t.co/ver8X1SsGf https://t.co/DHVV1Wc7pq,not_informative
920661807936823297,California Architects Begin to Assess the Catastrophic Wildfire Damage https://t.co/ADtdgt4eoA https://t.co/9ZLgqK7hCB,informative
920662274183913472,Crowdfunding site shuts down campaign for California cannabis farmer fire victims https://t.co/IyS4wVdWVC https://t.co/LYbBPJ4FRD,informative
920663352384327681,@Athletics Coming your way Loren!! @Athletics @josecanseco https://t.co/77pZjdxqYG https://t.co/RUC5gZK5Vg,not_informative
920667169947553792,"California Fire
https://t.co/UoR0xo5Tmm
Solution 
Intervene With (R') Larceny Check On Donald Trump https://t.co/a4nZNd4w1T",not_informative
920667555941011457,Northern California wildfires have prompted HOS suspensions for certain truckers - https://t.co/liNrq3vQ6A https://t.co/MKEfDJNSIh,not_informative
920667868169228288,"@CNN
Problem &amp; Solution
 https://t.co/tuw45CiQbl
Hillary 2020 https://t.co/t4oaHVTbis",not_informative
920668163171340288,"Raging #wildfires - #Trump hardens his heart 
Hated #California right from the start https://t.co/bZljDFgsnt",informative
920668215948165120,ὠE *POTUS has been WILDLY instrumental in providing assistance during the Northern California wildfires..ὤ4 https://t.co/aZL8OVFZFP,informative
920670466121125890,Why Are Incarcerated Women Battling California Wildfires for as Little as $1 a Day? https://t.co/PLL47laHK8 https://t.co/pbi2AxN7lF,informative
920672335039905792,@BreitbartNews Is not California on ὒ5 FIRE?... Yet they say it is nature and fail to acknowledge GOD! https://t.co/gHQ9ToIML9,not_informative
920678353652322304,PLEASE RETWEET! #Union Plus offers help for those impacted by the California #Wildfires https://t.co/LdEBwPJnbE #1u https://t.co/CaMo2bPnDt,informative
920678687204433920,Los Angeles Rams' Jared Goff starts fundraiser for California wildfires -  https://t.co/IQlYl2AYJs https://t.co/TwM3sKoQDV,informative
920683080129458176,Rinpoche's Advice on California Wildfires - https://t.co/x7Xsf7O508 https://t.co/0ai7bmeq9f,not_informative
920683918457819136,"California deputy lauded for keeping calm, protecting dozens in wildfires https://t.co/CXQyphs4or https://t.co/wjuTI0FYbu",informative
920684183105794048,California wine country tries to get back to business despite wildfire destruction https://t.co/tKltaeP35V https://t.co/o52gFi5H8m,informative
