,tweet_id,tweet_text,text_info,KMeans(n_clusters=2),Birch(n_clusters=2),AgglomerativeClustering(),ensemble
1002,920419541318033414,"Firefighter who grew-up here among those killed in wildfires in Northern California.  

https://t.co/k8LD74PGzf https://t.co/BNl0MPTeu5",1,1.0,1,1,1
1003,920420446037839872,Northern California wildfires: A region reduced to ashes - Very sad reality. https://t.co/Q73mAxxzgA https://t.co/4SJCvMuww3,1,1.0,1,1,1
1004,920421696527413248,Did 'Mexican Drug Cartels' Start the California Wildfires? https://t.co/ujCZcSlMU5 @snopes https://t.co/NR1ahDgeSA,1,0.0,0,0,1
1005,920424292227141633,Wildfires on California's Mt. Wilson threaten one of astronomy’s most historic observatories https://t.co/N3kX8AHcG8 https://t.co/HlAfPYVSyL,1,1.0,1,1,1
1006,920425942257995777,"Wildfires continue to burn across California, Oregon and Utah. https://t.co/l04qAGXWv5",1,1.0,1,1,0
1007,920428480361201664,"As a California fire closes in, a doctor’s harrowing quest to save newborns.  https://t.co/umfqxInSpO https://t.co/Ch3Z9Q0pGL",1,1.0,1,1,1
1008,920428996029947905,"#poundWISHES is helping #animals affected by the #SonomaFires 
Click here to help: https://t.co/GcG5xtRgrJ https://t.co/ZOjPWFVuw7",1,1.0,1,1,1
1009,920430848398069760,Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,1,1.0,1,1,1
1010,920432763106234368,Former principal flutist killed in California wildfire https://t.co/GrRQPOBihB https://t.co/oR4K6OvXzR,1,0.0,0,0,1
1011,920435545502896128,Utility scrutinized as California wildfire victims sue https://t.co/cx7QyXK8Nh https://t.co/XncslGzo1u,1,0.0,0,0,1
1012,920437762117046272,"Warriors players will sign tonight’s shooting shirts, will be auctioned off to benefit California wildfire relief https://t.co/lQxibp1YgW",1,1.0,1,1,0
1013,920440881269936128,"California fire, don't get how it came out to look like this https://t.co/URzinVTszk",1,1.0,1,1,0
1014,920441247944163329,"Dog rescues 8 goats in California wildfire. We're not crying, you are: https://t.co/MR0YaLVt0s https://t.co/NxgK0bJTzK",0,1.0,1,1,1
1015,920443591423680518,"""California wildfires claim iconic 'Glass House' in Solano County"" via FOX NEWS https://t.co/q1l2f7dMGn https://t.co/sDpGqwGrs7",0,1.0,1,1,1
1016,920447474736816128,Final Straw: Autonomous Northern California Fire Relief Efforts View and Comment Here: https://t.co/zxqHWAOqyA https://t.co/ENfsRQ4F0N,1,1.0,1,1,1
1017,920454609780568065,"#California wildfire victims head back home to altered lives,munities https://t.co/vsHj0FZHEa #Bakersfield ὏0 https://t.co/LUoWGlUkCt",1,0.0,1,0,1
1018,920455178880462848,"Californians Head Back Home to Altered Lives, Communities https://t.co/1KchtZtO6W #USNews #USRC #USNews https://t.co/lA3j4E4KCl",1,0.0,1,0,1
1019,920456400022544384,Fog rolling in is a welcome sight in fire ravaged Northern California! #BIF2017 https://t.co/Z4TIz0yELp,0,1.0,1,1,1
1020,920456927997583361,Thanks to all the donors who gave so generously to California Wildfire relief today!   #NNVredcross https://t.co/JB4dXPpJTy,1,1.0,1,1,1
1021,920458166772649984,"Round–Up: MacArthur Fellows, California Wildfires, and Joni Mitchell https://t.co/gInm3ftCPX https://t.co/LzVBZzWcmS",0,1.0,1,1,1
1022,920463405508677633,"Young #SantaRosa #FireVictim gets new legs #Her #Birthday: https://t.co/rilRjGi4GX, https://t.co/Zsp8yfvd4T https://t.co/jvNMosmNLQ",0,1.0,1,1,1
1023,920465321336721408,Sheriff Refutes Breitbart Report Linking Wine Country Fires To Illegal Immigrant https://t.co/a11YsoRr1b https://t.co/9C3W93uKqk,0,1.0,1,1,1
1024,920470417428451328,Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin,1,1.0,1,1,1
1025,920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1,1.0,1,1,1
1026,920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1,1.0,1,1,1
1027,920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1,1.0,1,1,1
1028,920474622205628416,@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1,1.0,1,1,1
1029,920475110062125056,#Video #News via #CNN: A rare view inside a California wildfire | https://t.co/9gpNG0Wp2N https://t.co/KZt4oaGPi2,0,1.0,1,1,1
1030,920486171985166336,Scientists say #climatecrisis played a role in California's wildfires: https://t.co/rGAFB9RSV5 https://t.co/4xh6Qveyjk,1,1.0,1,1,1
1031,920495926191386624,"Japanese ""wine king"" exhibit lost in California wildfires https://t.co/4S5Wc7RC7Q https://t.co/sXqHABe2PU",1,1.0,1,1,1
1032,920500722063601666,"Vegetation #Fire #Burns At Least 30 Acres In Dublin: https://t.co/Q40Yc5cRdm, https://t.co/pfUCIAhERA https://t.co/JhHuUgkObd",1,1.0,1,1,1
1033,920501977846607874,"PG&amp;E should be broken up if responsible for California wildfires, lawmake... https://t.co/OUmLQYuhEx https://t.co/y8UpoW1P0k",1,1.0,1,1,1
1034,920504423931154432,Help save California from the wildfires by going to https://t.co/eGOn4wGawS and donating. https://t.co/4CnCPFxsN0,0,1.0,1,1,1
1035,920508889854103552,"#RedCross assisting thousands impacted by the devastating #California #Wildfires
https://t.co/H0GdwJl6Ru https://t.co/Tj2XzbDTPm",1,1.0,1,1,1
1036,920515577877356544,"Guy Fieri #Cooking 5,000 #Meals day #Wildfire #Victims: https://t.co/uTpp2rsmIP, https://t.co/8eGGyxkyLA https://t.co/LyByNEfSS3",0,0.0,0,0,1
1037,920516293039706112,Some relief is on the way for fire-stricken California. How much rain and when: #CAwx https://t.co/xbsFEhZ8y2 https://t.co/59GFarkr4x,1,1.0,1,1,1
1038,920521909003055104,California Wildfires Scorch Marijuana Crops #news https://t.co/H8Lj0L8qr0,1,1.0,1,1,0
1039,920523825506324480,"#Sheriff rips #Conservative #Media on 'crazy' #Arrest: https://t.co/lVaRk1kefg, https://t.co/pfUCIAhERA https://t.co/ieTbJpHzCX",0,0.0,1,1,1
1040,920527192102199297,"Dozens remain unaccounted fro as California wildfires abate
https://t.co/UyYUuJxBzS https://t.co/alxiorEgbd",1,0.0,1,0,1
1041,920528819626434561,"A part of Chevron Plant at El Segundo, California on Fire https://t.co/5ODj9fcj0d",0,0.0,1,0,1
1042,920533661170016256,"#Oil #refinery fire in #ElSegundo, #California right now... https://t.co/YlnoUsFlbl",1,1.0,1,1,1
1043,920533661170016256,"#Oil #refinery fire in #ElSegundo, #California right now... https://t.co/YlnoUsFlbl",1,1.0,1,1,1
1044,920535960772857856,Disastrous harvest means wine prices could be going up https://t.co/POjGLAGrtr https://t.co/l1Gb3oIgyg,0,1.0,1,1,1
1045,920537008509943808,PIA22048: NASA Damage Map Aids Northern California Wildfire Response  -  https://t.co/kbekagsae4 https://t.co/B5Mphln9mp,1,1.0,1,1,1
1046,920547023350153217,Tough housing market awaits California wildfire victims https://t.co/3R07GW8OJO https://t.co/P38xnqV4H4,1,1.0,1,1,1
1047,920550861343948800,Tim Dailey of Bright Vision Mortgage is happy to share with you - https://t.co/DxCnqJVZmq) https://t.co/u0VZZMPX7S,0,1.0,1,1,1
1048,920552749485428736,California wildfires could cost re/insurers $4.6bn &amp; rising: Moody’s https://t.co/JPcbo7yLjX https://t.co/qokqQCS26u,1,0.0,1,0,1
1049,920553611045801985,David Beddard of Bright Vision Mortgage FL. &amp; NC shares with you - https://t.co/bESuWAJ9Dj) https://t.co/Vuuhu3MCmy,0,1.0,1,1,1
1050,920569455759056896,Massive fire erupts at #Chevron refinery in #California https://t.co/EvPnubU5Ht,0,1.0,1,1,1
1051,920571592131915777,California’s Sausalito Fire In Marin Captured In Pictures And Videos #firangi https://t.co/8m8mMDpY5B https://t.co/sH9V1iaa9c,1,1.0,1,1,1
1052,920584174133760000,"As #Wine #Country #Fires dim, new #Blazebreaksout: https://t.co/udCvmCyPnI, https://t.co/pfUCIAhERA https://t.co/C9l4YLwYOt",1,1.0,1,1,1
1053,920589043712196609,California wildfires could impact Michigan's wine industry https://t.co/IJxcaenrzN https://t.co/bZ0Ch44lpY,1,1.0,1,1,1
1054,920613959643705344,California First Responders Get Minimum Wage to Fight Wildfires https://t.co/FJL0mMl9Ef https://t.co/yaXxtmYCJG,0,1.0,1,1,1
1055,920615738557321216,California anticipates much-needed rain this week after catastrophic wildfires:  https://t.co/KvfC4UB166 https://t.co/tFL3PyC0h1,1,1.0,1,1,1
1056,920619851886006273,WATCH: North California Fire Doesn't Deter USPS Mailman From Delivering Post #firangi https://t.co/RsiROhLFfe https://t.co/nHiOVmLgHX,1,1.0,1,1,1
1057,920621738932649985,Oregon strike teams return home from battling wildfires in California #LiveonK2 https://t.co/WPeBzeusMc https://t.co/lfKmABu6hi,1,1.0,1,1,1
1058,920628075561439237,Pair of Fire/Rescue Boats now on duty in #California https://t.co/Ifeaz5rogE https://t.co/vSqVIwkyw2,1,1.0,1,1,1
1059,920628640005738497,"Eye Opener at 8: Wildfire damage to California vineyards
https://t.co/VasZJq1DZk https://t.co/cX6atfmwyl",1,1.0,1,1,1
1060,920635343606599680,"Harris, Feinstein Raise Concerns About Wireless Emergency Alert System Deficiencies During… https://t.co/yiNalo7fQV https://t.co/14SRb8rCkC",0,1.0,1,1,1
1061,920635671353667586,Iconic $17m 'Glass House' mansion burnt to the ground in killer California wildfires https://t.co/imB7LVqtIt https://t.co/4XhMBkkxn4,1,1.0,1,1,1
1062,920641665869660160,"""Nurse fleeing California wildfires puts horse in car, picture goes viral"" via FOX NEWS https://t.co/wjDKs5YRKZ https://t.co/5JNMe8ppJC",1,1.0,1,1,1
1063,920643131837739008,"California Station Plays Witness, Info Source For Wildfires https://t.co/g19yY2zdtz https://t.co/Bn2VWiQk97",1,1.0,1,1,1
1064,920650692951494656,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu,0,1.0,1,1,1
1065,920650692951494656,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu,1,1.0,1,1,1
1066,920650692951494656,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu,0,1.0,1,1,1
1067,920656021282058240,Worker Safety in Wildfire Regions of California https://t.co/gU0dOe2xcA #EHS https://t.co/JKXejD507B,1,1.0,1,1,1
1068,920658042483544065,https://t.co/6r0tmS7Zs9 Best full rss feed converter https://t.co/yn69QZARCs #articles #ArticleSpinner | Nurse fleeing California wildfires…,1,1.0,1,1,1
1069,920659752106975232,Fidelity Charitable® Issues Guidance on California Wildfire Relief https://t.co/ver8X1SsGf https://t.co/DHVV1Wc7pq,0,1.0,1,1,1
1070,920661807936823297,California Architects Begin to Assess the Catastrophic Wildfire Damage https://t.co/ADtdgt4eoA https://t.co/9ZLgqK7hCB,1,1.0,1,1,1
1071,920662274183913472,Crowdfunding site shuts down campaign for California cannabis farmer fire victims https://t.co/IyS4wVdWVC https://t.co/LYbBPJ4FRD,1,1.0,1,1,1
1072,920663352384327681,@Athletics Coming your way Loren!! @Athletics @josecanseco https://t.co/77pZjdxqYG https://t.co/RUC5gZK5Vg,0,1.0,1,1,1
1073,920667169947553792,"California Fire
https://t.co/UoR0xo5Tmm
Solution 
Intervene With (R') Larceny Check On Donald Trump https://t.co/a4nZNd4w1T",0,1.0,1,1,1
1074,920667555941011457,Northern California wildfires have prompted HOS suspensions for certain truckers - https://t.co/liNrq3vQ6A https://t.co/MKEfDJNSIh,0,0.0,1,1,1
1075,920667868169228288,"@CNN
Problem &amp; Solution
 https://t.co/tuw45CiQbl
Hillary 2020 https://t.co/t4oaHVTbis",0,0.0,0,0,1
1076,920668163171340288,"Raging #wildfires - #Trump hardens his heart 
Hated #California right from the start https://t.co/bZljDFgsnt",1,1.0,1,1,1
1077,920668215948165120,ὠE *POTUS has been WILDLY instrumental in providing assistance during the Northern California wildfires..ὤ4 https://t.co/aZL8OVFZFP,1,0.0,0,0,0
1078,920670466121125890,Why Are Incarcerated Women Battling California Wildfires for as Little as $1 a Day? https://t.co/PLL47laHK8 https://t.co/pbi2AxN7lF,1,1.0,1,1,1
1079,920672335039905792,@BreitbartNews Is not California on ὒ5 FIRE?... Yet they say it is nature and fail to acknowledge GOD! https://t.co/gHQ9ToIML9,0,1.0,1,1,0
1080,920678353652322304,PLEASE RETWEET! #Union Plus offers help for those impacted by the California #Wildfires https://t.co/LdEBwPJnbE #1u https://t.co/CaMo2bPnDt,1,1.0,1,1,1
1081,920678687204433920,Los Angeles Rams' Jared Goff starts fundraiser for California wildfires -  https://t.co/IQlYl2AYJs https://t.co/TwM3sKoQDV,1,1.0,1,1,1
1082,920683080129458176,Rinpoche's Advice on California Wildfires - https://t.co/x7Xsf7O508 https://t.co/0ai7bmeq9f,0,1.0,1,1,1
1083,920683918457819136,"California deputy lauded for keeping calm, protecting dozens in wildfires https://t.co/CXQyphs4or https://t.co/wjuTI0FYbu",1,1.0,1,1,1
1084,920684183105794048,California wine country tries to get back to business despite wildfire destruction https://t.co/tKltaeP35V https://t.co/o52gFi5H8m,1,1.0,1,1,1
1085,920685440272699392,"Oct. 17, 6:00 pm PST: Northern California Vintners Assess Wildfire Damage #Wine https://t.co/kY0XaSYjPR https://t.co/HoX5VnsPWG",0,1.0,1,1,1
1086,920688180713664513,Utility Company PG&amp;E Under Investigation for California Wildfire https://t.co/s1JYByUmdF https://t.co/wCeNn6L9nq,1,1.0,1,1,1
1087,920689906137124864,"#Dublin Grass #Fire Fully Contained After Scorching: https://t.co/AuQJNgQhwx, https://t.co/pfUCIAhERA https://t.co/Aw5ScytNkY",1,1.0,1,1,1
1088,920693689332195328,Its too early to tell how California wildfires will affect the wine industry. https://t.co/832tecyDSZ https://t.co/O1H08yFkVJ,1,1.0,1,1,1
1089,920695541687652357,California Wildfires Fuel Globalist Agenda https://t.co/mO3osG1MOX https://t.co/eVFwrFDSqp,1,1.0,1,1,1
1090,920695578308349953,"A tweet from: realDonaldTrump, via: Twitter for iPhone https://t.co/eft2AXnNs9 https://t.co/vqN0Kp20b2",0,1.0,1,1,1
1091,920695992881737728,A pic of Donald Trump's tweet or retweet: https://t.co/6LQh9h7fmM https://t.co/ngNKzHnoE3,0,0.0,1,1,1
1092,920696022065713152,Some #HurricaneHarvey rescues now fleeing #wildfires in #California https://t.co/oQqVIvs2dr @abc13houston https://t.co/ys4dItn6bG,1,0.0,0,1,1
1093,920699752391610384,"California wildfires: Is PG&amp;E, the US' largest private #utility, villain or scapegoat?
#energy https://t.co/CycesKoUbT",0,1.0,1,1,1
1094,920700423497048065,Much-needed rain &amp; higher humidity arrives tomorrow eve across N. California.  #rain #wildfire #weather https://t.co/xKump2xkGE,1,1.0,1,1,1
1095,920702272996245507,Breitbart Pushes False Story Accusing Alleged Immigrant of Starting California Wildfires https://t.co/O7b6IzMAto https://t.co/ht663OR8ww,1,1.0,1,1,1
1096,920702816733278213,He lost his home to the wildfire and poured his pain into a web comic https://t.co/rtXQyNAZJ6 #SocialMedia https://t.co/JhM7kNY6FD,1,1.0,1,1,1
1097,920703535141994496,He Drove Through What Looked Like Hell And Made A Gut-Wrenching Discovery https://t.co/bDnQjrE6eW https://t.co/HXtnv4pOpR,1,0.0,0,0,1
1098,920705565575151616,Two Graphs Explain Why California’s Wildfires Will Only Get Worse https://t.co/R7L1DQCbjV https://t.co/cI1noiE89D,1,1.0,1,1,1
1099,920706580311625728,Wildfires take toll on precious California housing https://t.co/PdStSlCMSU,1,1.0,1,1,0
1100,920720174017327104,"6th #Firefighter #Injured Battling #Bear #Fire #Santa: https://t.co/QvvwIV8hA9, https://t.co/pfUCIAhERA https://t.co/JUg3rwJAOf",1,1.0,1,1,1
1101,920720742370742272,California wildfires: Blazes rip through wine valleys – BBC News https://t.co/BZd2HazF76 https://t.co/ZI12bWZO1C,1,1.0,1,1,1
1102,920728475593592832,Jack says please help PuertoRico n California fire victims go to https://t.co/mqcBKCzObO. thank you https://t.co/M6WHVBbQni,1,1.0,1,1,1
1103,920730999088017408,"The Latest On PG&amp;E, Down 20% Since California Wildfires Began https://t.co/9z7lLr2RWY #benzinga https://t.co/EatbFc8Ekc",1,0.0,0,0,1
1104,920731752892698630,Cool! Hero dog watches over goats during California fire. https://t.co/F8FL8rQWtQ https://t.co/l4YmMTTaMk,0,1.0,1,1,1
1105,920735469029036032,DEATH TOLL:   40 DEAD IN CALIFORNIA WILDFIRES “ALLEGEDLY” STARTED BY ILLEGAL ALIEN; ALMOST 200 MISSING https://t.co/xFQVh9DiID,1,1.0,1,1,0
1106,920746714637721600,No Sanctuary in Fire-Stricken California’s Immigrant Communities https://t.co/l6hrCxWzP3 https://t.co/ntB9FyICCy,1,1.0,1,1,1
1107,920752766577926144,California newspaper editorials connected the dots between climate change and wildfires: https://t.co/tqNwmpDrNk https://t.co/87yrcVJFi7,1,1.0,1,1,1
1108,920753988068356096,"Death toll in California wildfires grows to 42, PG&amp;E sued by couple who lost home https://t.co/O53J668L2B https://t.co/2KbZwGGIdC",1,1.0,1,1,1
1109,920759018209112065,California’s wildfires could make 2017 a very unusual wine vintage https://t.co/eYz1Na4hra https://t.co/jZ0U7wojpb,0,1.0,1,1,1
1110,920765218216660992,Yet Another Struggle for Fire Victims? California’s Housing Market https://t.co/ov8zcfT9wZ https://t.co/HnecIlsHKa,1,1.0,1,1,1
1111,920765735218978816,Trump praises first-responders as FEMA head tours fire-devastated California https://t.co/1WyNQ2NxkY https://t.co/kOfGPj2JIH,1,1.0,1,1,1
1112,920767146237612033,Mini horse seen in viral photo hitches ride to safety during California wildfires https://t.co/NGekoZ1NbJ https://t.co/wUW9OM601x,1,1.0,1,1,1
1113,920769750162014208,A Symbol of Hope: #American #Flag Survives Unscathed from #California Wildfires - https://t.co/1CLWZ8KTui https://t.co/0SIJcVbWZ2,1,1.0,1,1,1
1114,920770106623496192,Trump has No Immediate Plans to Visit California Wildfire Damage https://t.co/QyNVoQvPTr https://t.co/ZJHSKUuGRb,1,1.0,1,1,1
1115,920771728766357504,Just... Wow. We are inspired by heroes like these. https://t.co/9m06Jp1A7W https://t.co/m0XPMl4FMP,0,1.0,1,1,1
1116,920774586794496001,Wildfires worsen housing crunch in famously costly Bay Area https://t.co/LK4UWeX63i #Heatwave #Wildfires https://t.co/3iY7SP1pqs,1,1.0,1,1,1
1117,920774765064810496,Ken Friedman Vegas ABA partners to provide legal hotline for California fire victims https://t.co/XxhMFsHmyy https://t.co/cllbrFHaMo,1,1.0,1,0,1
